order_id,product_id,quantity
1110,509,2
1001,505,5
1051,503,1
1173,505,2
1004,505,5
1190,505,4
1193,503,2
1113,510,2
1032,504,4
1034,509,3
1092,510,1
1095,509,3
1072,502,5
1039,508,4
1154,508,3
1162,507,2
1182,508,5
1118,503,5
1003,506,3
1123,501,3
1050,507,4
1012,501,1
1193,509,3
1054,501,3
1133,501,2
1057,507,5
1145,502,1
1112,505,2
1047,508,4
1151,508,4
1085,503,3
1142,507,3
1066,503,4
1075,506,3
1179,506,1
1103,503,3
1166,507,5
1192,503,3
1038,508,2
1050,510,1
1098,504,2
1082,501,2
1030,504,5
1079,507,1
1091,504,1
1179,506,1
1191,509,1
1052,501,1
1166,505,5
1079,507,3
1030,501,2
1106,504,1
1051,506,3
1081,502,3
1133,510,2
1029,505,5
1132,510,4
1138,501,4
1184,506,3
1145,506,2
1074,504,4
1017,508,3
1084,504,5
1069,508,4
1034,508,3
1006,505,3
1053,504,1
1194,502,5
1126,503,1
1043,503,2
1115,504,1
1111,504,1
1151,510,4
1183,505,3
1080,504,5
1095,510,1
1118,508,5
1144,506,1
1008,506,2
1132,508,1
1104,507,4
1132,510,3
1184,510,2
1025,508,1
1195,502,5
1096,509,2
1195,501,2
1155,508,1
1093,504,2
1160,504,5
1178,505,2
1061,508,5
1122,505,1
1051,508,3
1147,510,2
1021,501,3
1005,510,5
1092,509,2
1170,506,4
1061,503,3
1022,508,2
1149,509,3
1070,506,2
1001,507,1
1133,501,3
1012,505,4
1090,505,4
1046,510,5
1034,504,2
1177,506,3
1078,507,5
1045,509,3
1155,501,2
1073,506,4
1026,507,1
1047,503,4
1121,508,5
1056,505,1
1094,509,5
1107,505,2
1063,509,1
1048,510,5
1061,504,2
1081,509,4
1026,505,2
1036,510,3
1001,509,2
1008,503,2
1113,504,3
1099,509,5
1180,510,5
1047,506,2
1127,502,3
1056,507,3
1014,502,4
1028,502,5
1078,501,1
1130,503,5
1109,506,5
1154,508,4
1014,509,1
1187,507,4
1056,504,1
1115,506,2
1007,505,1
1003,508,4
1111,501,5
1151,501,1
1107,506,1
1018,510,3
1038,502,5
1115,505,2
1015,501,4
1192,507,2
1119,501,5
1028,504,1
1039,509,1
1185,501,5
1017,504,1
1086,506,1
1126,506,1
1044,508,4
1025,501,4
1145,507,3
1013,501,2
1025,507,5
1068,503,5
1138,508,5
1067,503,3
1109,501,4
1146,508,3
1111,503,5
1111,502,2
1034,501,1
1111,503,4
1008,502,4
1168,502,3
1113,506,4
1083,501,5
1042,502,5
1169,506,3
1101,503,5
1006,504,2
1180,501,3
1026,508,2
1064,507,1
1187,507,2
1184,503,1
1059,510,1
1109,510,2
1198,503,3
1121,502,5
1033,501,5
1181,507,1
1150,507,1
1021,502,3
1198,507,4
1070,508,2
1112,501,1
1004,509,5
1094,507,3
1075,503,2
1190,508,3
1062,507,2
1094,508,2
1095,506,1
1152,509,3
1055,505,3
1137,503,5
1131,503,5
1031,501,1
1040,508,1
1036,502,4
1152,503,5
1006,508,2
1066,508,3
1075,504,1
1004,504,3
1079,505,3
1134,506,4
1118,505,5
1113,507,1
1094,502,3
1179,507,1
1062,510,2
1185,507,4
1194,501,2
1079,507,1
1136,505,1
1026,503,5
1179,503,3
1173,504,3
1044,502,2
1133,502,4
1070,501,3
1154,505,5
1118,504,2
1068,510,2
1019,502,5
1020,503,4
1113,507,5
1140,507,4
1047,504,5
1001,505,5
1090,505,1
1142,506,2
1064,509,5
1038,502,5
1037,505,3
1126,503,2
1139,504,3
1100,510,2
1077,506,3
1003,508,5
1161,501,5
1134,510,1
1178,508,3
1010,507,4
1005,501,1
1151,502,3
1138,503,3
1172,501,1
1130,509,5
1013,508,3
1168,502,5
1130,509,1
1084,507,5
1065,509,2
1063,506,4
1101,506,3
1073,504,4
1017,510,5
1009,510,3
1143,502,5
1152,507,2
1038,505,1
1163,506,3
1094,502,2
1095,505,2
1049,510,3
1069,504,5
1062,509,2
1188,506,4
1178,502,2
1078,501,5
1117,505,5
1120,509,4
1137,506,2
1162,510,5
1076,507,3
1035,505,1
1001,510,1
1040,506,1
1064,505,2
1150,509,4
1060,506,5
1064,508,3
1093,502,3
1072,509,2
1011,505,1
